C,SETP.WORLD,FPP_RUN,AEMO,PUBLIC,2025/05/02,17:43:15,0000000461610806,FPP,0000000461610806
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:04",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01977607,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:08",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.02085677,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:08",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00822325,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:08",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00822325,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:08",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.02085677,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:12",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.02200940,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:12",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00684031,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:12",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00684031,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:12",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.02200940,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:16",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.02105641,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:16",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.01176469,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:16",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.01176469,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:16",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.02105641,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:20",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01948928,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:20",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.02359476,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:20",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.02359476,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:20",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01948928,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:24",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01853863,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:24",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.02746259,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:24",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.02746259,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:24",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01853863,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:28",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01860220,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:28",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.01869313,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:28",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.01869313,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:28",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01860220,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:32",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01728162,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:32",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00876132,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:32",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00876132,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:32",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01728162,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:36",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01679184,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:36",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00592547,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:36",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00592547,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:36",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01679184,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:40",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01602217,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:40",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.01016425,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:40",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.01016425,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:40",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01602217,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:44",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01378396,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:44",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.01990553,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:44",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.01990553,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:44",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01378396,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:48",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00939304,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:48",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.02481541,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:48",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.02481541,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:48",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00939304,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:52",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00702482,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:52",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.01930087,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:52",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.01930087,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:52",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00702482,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:56",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00863565,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:56",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00656734,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:56",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00656734,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:37:56",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00863565,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:00",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00916590,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:00",F_T+LREG_0050,1,LOWERREG,0.00622540,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:00",F_T+RREG_0050,1,RAISEREG,0.00622540,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:00",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00916590,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:04",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00905216,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:04",F_T+LREG_0050,1,LOWERREG,0.00284198,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:04",F_T+RREG_0050,1,RAISEREG,0.00284198,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:04",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00905216,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:08",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00805194,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:08",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00867846,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:08",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00867846,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:08",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00805194,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:12",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00450159,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:12",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.01697214,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:12",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.01697214,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:12",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00450159,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:16",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00111300,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:16",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.01297833,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:16",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.01297833,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:16",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00111300,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:20",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00159278,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:20",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00431648,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:20",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00431648,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:20",F_TASCAP_LREG_0210,1,LOWERREG,0.00159278,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:24",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00611059,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:24",F_T+LREG_0050,1,LOWERREG,0.00375385,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:24",F_T+RREG_0050,1,RAISEREG,0.00375385,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:24",F_TASCAP_LREG_0210,1,LOWERREG,0.00611059,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:28",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00975273,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:28",F_T+LREG_0050,1,LOWERREG,0.00603077,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:28",F_T+RREG_0050,1,RAISEREG,0.00603077,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:28",F_TASCAP_LREG_0210,1,LOWERREG,0.00975273,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:32",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00846478,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:32",F_T+LREG_0050,1,LOWERREG,0.01157949,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:32",F_T+RREG_0050,1,RAISEREG,0.01157949,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:32",F_TASCAP_LREG_0210,1,LOWERREG,0.00846478,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:36",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00222366,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:36",F_T+LREG_0050,1,LOWERREG,0.02189516,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:36",F_T+RREG_0050,1,RAISEREG,0.02189516,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:36",F_TASCAP_LREG_0210,1,LOWERREG,0.00222366,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:40",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00498146,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:40",F_T+LREG_0050,1,LOWERREG,0.02258512,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:40",F_T+RREG_0050,1,RAISEREG,0.02258512,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:40",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00498146,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:44",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.00946983,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:44",F_T+LREG_0050,1,LOWERREG,0.01045509,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:44",F_T+RREG_0050,1,RAISEREG,0.01045509,0.00000000,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:44",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.00946983,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:48",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01108157,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:48",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00586826,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:48",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00586826,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:48",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01108157,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:52",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01214647,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:52",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.02011976,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:52",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.02011976,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:52",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01214647,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:56",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01366205,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:56",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.02231537,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:56",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.02231537,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:38:56",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01366205,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:00",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01528138,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:00",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.01668973,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:00",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.01668973,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:00",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01528138,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:04",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01729278,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:04",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00942535,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:04",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00942535,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:04",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01729278,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:08",F_MAIN++NIL_MG_R5,1,RAISEREG,0.00000000,-0.01959159,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:08",F_T+LREG_0050,1,LOWERREG,0.00000000,-0.00533083,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:08",F_T+RREG_0050,1,RAISEREG,0.00000000,-0.00533083,1,0
D,FPP,CONSTRAINT_FREQ_MEASURE,1,"2025/05/02 17:40:00","2025/05/02 17:39:08",F_TASCAP_LREG_0210,1,LOWERREG,0.00000000,-0.01959159,1,0
